chapter,晁盖,宋江,卢俊义,吴用,公孙胜,关胜,林冲,秦明,呼延灼,花荣,柴进,李应,朱仝,鲁智深,武松,董平,张清,杨志,徐宁,索超,戴宗,刘唐,李逵,史进,穆弘,雷横,李俊,阮小二,张横,阮小五,张顺,阮小七,杨雄,石秀,解珍,解宝,燕青,朱武,黄信,孙立,宣赞,郝思文,韩滔,彭玘,单廷珪,魏定国,萧让,裴宣,欧鹏,邓飞,燕顺,杨林,凌振,蒋敬,吕方,郭盛,安道全,皇甫端,王英,扈三娘,鲍旭,樊瑞,孔明,孔亮,项充,李衮,金大坚,马麟,童威,童猛,孟康,侯健,陈达,杨春,郑天寿,陶宗旺,宋清,乐和,龚旺,丁得孙,穆春,曹正,宋万,杜迁,薛永,施恩,李忠,周通,汤隆,杜兴,邹渊,邹润,朱贵,朱富,蔡福,蔡庆,李立,李云,焦挺,石勇,孙新,顾大嫂,张青,孙二娘,王定六,郁保四,白胜,时迁,段景住,李师师,西门庆,婆惜,张三,洪太尉,王进,高俅,陆谦,阎婆,郓哥,王婆,武大,潘金莲,蒋门神,裴如海,潘巧云,王庆,方腊,任原,琼英,高衙内,林娘子,祝彪,洪教头
97,0,24,0,1,14,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
98,0,38,0,5,1,0,15,0,0,0,0,0,1,9,8,0,16,0,4,5,1,1,19,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,1,1,0,0,9,1,13,13,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,1,0,0,0,0,4,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0
99,0,7,26,0,11,13,3,2,4,13,1,1,1,11,0,8,4,1,1,3,14,0,0,5,3,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,3,4,3,1,2,2,0,0,4,3,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,2,3,1,0,0,0,1,1,0,0,0,0,0,1,2,2,2,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
100,0,19,11,1,0,3,0,2,0,0,0,0,0,3,2,0,22,1,0,3,3,0,1,0,0,2,5,1,3,1,3,1,1,1,5,5,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,1,0,3,1,1,1,1,1,1,1,0,1,2,2,0,1,1,0,1,2,2,1,0,2,1,0,0,1,1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
101,0,30,3,3,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,13,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0
105,0,33,1,5,2,3,4,1,1,1,1,1,0,0,0,1,14,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,0,1,1,0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,7,0,0,0,0
106,0,32,5,6,0,0,4,3,0,4,0,0,0,2,2,8,3,1,4,6,0,1,2,2,1,0,10,0,0,0,0,0,2,2,2,2,1,2,1,2,5,5,1,1,2,2,5,0,2,2,1,1,2,0,4,4,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0
107,0,21,14,7,1,1,0,9,6,0,1,2,1,7,1,2,3,4,2,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0
108,0,29,37,12,1,0,1,0,0,1,8,5,0,1,1,0,0,9,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,4,13,10,4,0,1,0,0,0,0,6,3,17,5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,4,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
109,0,17,6,0,1,1,6,1,1,0,0,0,1,3,2,1,8,1,0,1,2,2,7,1,0,1,13,0,1,0,1,0,3,3,0,0,0,0,3,2,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,4,3,0,5,0,0,3,3,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,13,0,0,0,0
110,0,87,15,14,10,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,0,16,0,0,0,5,0,2,0,1,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,6,0,0,0,0
111,0,21,0,7,1,4,1,2,2,2,15,0,2,1,1,1,2,1,1,2,0,2,5,5,18,1,10,1,5,1,35,4,2,4,9,10,20,0,0,0,1,2,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,2,2,3,3,1,0,2,2,1,1,0,0,1,3,0,1,1,1,0,1,5,1,2,1,1,1,1,1,1,1,0,0,0,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
112,0,39,7,4,0,18,2,5,3,1,4,2,2,4,4,3,3,2,3,3,4,1,14,1,2,1,2,1,1,1,2,4,1,4,1,1,1,2,4,7,4,4,11,10,0,1,0,2,1,1,3,1,2,1,1,1,1,0,1,1,8,1,2,2,9,8,0,3,2,2,1,1,1,1,3,0,1,0,1,1,1,3,0,1,1,2,2,1,1,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
113,0,33,0,6,0,5,0,3,0,4,0,2,6,1,4,0,0,0,6,0,5,0,11,1,0,0,52,1,1,0,3,0,0,3,0,0,0,0,4,5,3,2,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,6,1,1,4,6,6,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
114,0,57,2,11,0,6,2,11,2,12,6,1,2,1,1,1,1,0,13,1,9,1,3,1,1,1,17,1,2,1,34,1,1,3,1,1,11,2,2,2,0,10,0,0,1,1,0,1,0,1,1,1,1,1,1,1,5,0,1,1,2,3,1,0,2,2,0,3,2,2,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
115,0,48,5,11,0,10,6,2,9,3,0,2,4,9,6,12,9,0,0,7,8,9,17,1,2,5,4,2,16,2,7,1,1,3,6,7,0,1,1,1,0,0,0,0,0,1,0,1,3,6,1,1,4,1,4,2,0,0,3,3,14,2,1,0,8,8,0,2,1,1,2,0,1,1,0,0,1,0,5,1,2,0,0,2,1,0,3,7,4,1,2,2,1,1,1,1,4,2,0,2,6,5,3,3,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
116,0,55,6,7,1,4,2,1,1,3,28,1,2,1,1,0,0,0,0,0,1,0,4,1,2,0,4,13,7,3,3,5,1,2,18,13,4,1,1,1,0,0,0,0,0,1,0,2,1,0,2,2,1,2,7,4,0,0,1,1,0,3,2,0,4,4,0,3,4,4,9,3,1,1,0,0,1,0,0,1,2,0,0,1,1,0,1,0,1,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
117,0,93,0,15,1,8,0,10,0,12,0,3,5,11,9,0,0,0,0,0,1,0,13,0,0,0,1,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,4,1,2,2,0,0,2,2,0,4,0,0,11,11,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
118,0,37,17,5,0,9,4,12,5,2,1,0,1,0,0,0,0,0,0,0,2,0,0,11,0,0,18,1,0,7,0,3,0,5,0,0,1,9,1,2,0,0,0,0,0,5,0,0,10,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,3,0,0,0,0,0,3,0,0,0,2,3,0,3,0,3,0,3,1,0,0,2,1,2,6,0,5,0,0,3,4,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
119,0,97,22,8,2,9,4,1,5,12,16,6,9,26,8,1,1,1,1,1,7,1,4,1,2,1,9,1,2,1,2,13,3,1,1,1,16,3,3,3,1,1,1,1,0,1,1,4,1,1,1,4,3,3,1,1,1,1,1,2,1,3,1,1,1,1,1,1,5,4,1,1,1,1,1,1,7,1,1,1,5,1,1,1,1,1,1,1,1,3,1,3,1,2,1,3,1,1,1,1,3,4,1,2,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
120,1,70,18,17,1,2,0,0,1,12,2,2,1,0,0,0,0,0,0,0,14,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
